Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,James Johnson,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Tony Allen,Julius Randle,OKC,MIA,BOS,MEM,UTA,DAL,MEM,LAL,PG,PF,SG/SF,C,SF,SF,SG,PF/C,12500,4600,4300,7200,8000,3000,4500,5800,248.71,350.25,83,Dec272016
Russell Westbrook,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Avery Bradley,Alex Abrines,Julius Randle,OKC,BOS,MEM,UTA,DAL,BOS,OKC,LAL,PG,SG/SF,C,SF,SF,SG,SG,PF/C,12500,4300,7200,8000,3000,5900,3000,5800,241.93,350.25,84,Dec272016
Russell Westbrook,Andrew Harrison,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Julius Randle,Zach Randolph,OKC,MEM,BOS,MEM,UTA,DAL,LAL,MEM,PG,PG,SG/SF,C,SF,SF,PF/C,PF/C,12500,3500,4300,7200,8000,3000,5800,5100,252.3,350.25,85,Dec272016
Russell Westbrook,Josh Richardson,Jordan Clarkson,Marc Gasol,Gordon Hayward,Sam Dekker,Tony Allen,Julius Randle,OKC,MIA,LAL,MEM,UTA,HOU,MEM,LAL,PG,SG/SF,PG/SG,C,SF,SF/PF,SG,PF/C,12500,4400,4200,7200,8000,3200,4500,5800,243.19,350.25,86,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Enes Kanter,Gordon Hayward,Justin Anderson,Gerald Green,Julius Randle,OKC,MIA,MEM,OKC,UTA,DAL,BOS,LAL,PG,SG/SF,C,C,SF,SF,SG,PF/C,12500,4400,7200,4900,8000,3000,3000,5800,234.45,350.0,87,Dec272016
Russell Westbrook,Andrew Harrison,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Sam Dekker,Julius Randle,OKC,MEM,BOS,MEM,UTA,DAL,HOU,LAL,PG,PG,SG/SF,C,SF,SF,SF/PF,PF/C,12500,3500,4300,7200,8000,3000,3200,5800,239.31,350.0,88,Dec272016
Russell Westbrook,Josh Richardson,Jordan Clarkson,Marc Gasol,Gordon Hayward,Justin Anderson,Tony Allen,Julius Randle,OKC,MIA,LAL,MEM,UTA,DAL,MEM,LAL,PG,SG/SF,PG/SG,C,SF,SF,SG,PF/C,12500,4400,4200,7200,8000,3000,4500,5800,238.06,350.0,89,Dec272016
Josh Richardson,James Harden,Marc Gasol,Gordon Hayward,Sam Dekker,Tony Allen,Julius Randle,Zach Randolph,MIA,HOU,MEM,UTA,HOU,MEM,LAL,MEM,SG/SF,PG/SG,C,SF,SF/PF,SG,PF/C,PF/C,4400,11400,7200,8000,3200,4500,5800,5100,242.65,350.0,90,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Sam Dekker,Avery Bradley,Tony Allen,Julius Randle,Ryan Anderson,OKC,MIA,MEM,HOU,BOS,MEM,LAL,HOU,PG,SG/SF,C,SF/PF,SG,SG,PF/C,PF,12500,4400,7200,3200,5900,4500,5800,5300,239.02,349.75,91,Dec272016
Josh Richardson,James Harden,Marc Gasol,Nene Hilario,Gordon Hayward,Sam Dekker,Avery Bradley,Julius Randle,MIA,HOU,MEM,HOU,UTA,HOU,BOS,LAL,SG/SF,PG/SG,C,C,SF,SF/PF,SG,PF/C,4400,11400,7200,3300,8000,3200,5900,5800,238.64,349.75,92,Dec272016
Josh Richardson,James Harden,Marc Gasol,Gordon Hayward,Justin Anderson,Tony Allen,Julius Randle,Zach Randolph,MIA,HOU,MEM,UTA,DAL,MEM,LAL,MEM,SG/SF,PG/SG,C,SF,SF,SG,PF/C,PF/C,4400,11400,7200,8000,3000,4500,5800,5100,237.52,349.75,93,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Justin Anderson,Avery Bradley,Tony Allen,Julius Randle,Ryan Anderson,OKC,MIA,MEM,DAL,BOS,MEM,LAL,HOU,PG,SG/SF,C,SF,SG,SG,PF/C,PF,12500,4400,7200,3000,5900,4500,5800,5300,233.89,349.5,94,Dec272016
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Avery Bradley,Tony Allen,Julius Randle,Ryan Anderson,OKC,MIA,BOS,MEM,BOS,MEM,LAL,HOU,PG,SG/SF,SG/SF,C,SG,SG,PF/C,PF,12500,4400,4300,7200,5900,4500,5800,5300,245.56,349.5,95,Dec272016
Russell Westbrook,Andrew Harrison,Josh Richardson,Marc Gasol,Avery Bradley,Tony Allen,Julius Randle,Zach Randolph,OKC,MEM,MIA,MEM,BOS,MEM,LAL,MEM,PG,PG,SG/SF,C,SG,SG,PF/C,PF/C,12500,3500,4400,7200,5900,4500,5800,5100,249.42,349.5,96,Dec272016
Josh Richardson,Marcus Smart,James Harden,Marc Gasol,Gordon Hayward,Sam Dekker,Tony Allen,Julius Randle,MIA,BOS,HOU,MEM,UTA,HOU,MEM,LAL,SG/SF,SG/SF,PG/SG,C,SF,SF/PF,SG,PF/C,4400,4300,11400,7200,8000,3200,4500,5800,236.2,349.5,97,Dec272016
Josh Richardson,James Harden,Marc Gasol,Gordon Hayward,Justin Anderson,Sam Dekker,Tony Allen,Julius Randle,MIA,HOU,MEM,UTA,DAL,HOU,MEM,LAL,SG/SF,PG/SG,C,SF,SF,SF/PF,SG,PF/C,4400,11400,7200,8000,3000,3200,4500,5800,224.53,349.5,98,Dec272016
Josh Richardson,James Harden,Marc Gasol,Nene Hilario,Gordon Hayward,Justin Anderson,Avery Bradley,Julius Randle,MIA,HOU,MEM,HOU,UTA,DAL,BOS,LAL,SG/SF,PG/SG,C,C,SF,SF,SG,PF/C,4400,11400,7200,3300,8000,3000,5900,5800,233.51,349.5,99,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Gordon Hayward,Sam Dekker,Gerald Green,Julius Randle,Ryan Anderson,OKC,MIA,MEM,UTA,HOU,BOS,LAL,HOU,PG,SG/SF,C,SF,SF/PF,SG,PF/C,PF,12500,4400,7200,8000,3200,3000,5800,5300,241.58,349.5,100,Dec272016
