Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
James Harden,Andre Drummond,Joel Embiid,Mirza Teletovic,Kent Bazemore,LeBron James,Jordan Farmar,Garrett Temple,HOU,DET,PHI,MIL,ATL,CLE,SAC,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,3000,5000,9700,3000,3000,228.01,349.5,81,Nov52016
James Harden,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Rashad Vaughn,LeBron James,Garrett Temple,HOU,PHI,ATL,MIL,ATL,MIL,CLE,SAC,PG/SG,C,PF,PF,SG/SF,SG,SF/PF,PG/SG,11600,5600,7900,3000,5000,3000,9700,3000,236.04,349.5,82,Nov52016
James Harden,Andre Drummond,Mirza Teletovic,Kent Bazemore,C.J. Miles,LeBron James,Jabari Parker,Garrett Temple,HOU,DET,MIL,ATL,IND,CLE,MIL,SAC,PG/SG,C,PF,SG/SF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,3000,5000,3900,9700,5900,3000,248.45,349.5,83,Nov52016
James Harden,Andre Drummond,Kent Bazemore,LeBron James,Jeff Green,Dennis Schroder,Jordan Farmar,Garrett Temple,HOU,DET,ATL,CLE,ORL,ATL,SAC,SAC,PG/SG,C,SG/SF,SF/PF,SF/PF,PG,PG,PG/SG,11600,7700,5000,9700,3500,6200,3000,3000,233.49,349.5,84,Nov52016
James Harden,Andre Drummond,Kent Bazemore,Rashad Vaughn,LeBron James,Jabari Parker,Jeff Green,Garrett Temple,HOU,DET,ATL,MIL,CLE,MIL,ORL,SAC,PG/SG,C,SG/SF,SG,SF/PF,SF/PF,SF/PF,PG/SG,11600,7700,5000,3000,9700,5900,3500,3000,246.23,349.5,85,Nov52016
Dwight Howard,Andre Drummond,Paul Millsap,C.J. Miles,LeBron James,Jeff Green,Dennis Schroder,Garrett Temple,ATL,DET,ATL,IND,CLE,ORL,ATL,SAC,C,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,8000,7700,7900,3900,9700,3500,6200,3000,253.29,349.5,86,Nov52016
James Harden,Andre Drummond,Joel Embiid,Bobby Portis,Kent Bazemore,LeBron James,Jeff Green,Garrett Temple,HOU,DET,PHI,CHI,ATL,CLE,ORL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,5600,3000,5000,9700,3500,3000,243.27,349.5,87,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,C.J. Miles,Jeff Green,Dennis Schroder,Garrett Temple,HOU,DET,PHI,ATL,IND,ORL,ATL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,7900,3900,3500,6200,3000,249.39,349.25,88,Nov52016
James Harden,Andre Drummond,Joel Embiid,Mirza Teletovic,Kent Bazemore,Rashad Vaughn,LeBron James,Garrett Temple,HOU,DET,PHI,MIL,ATL,MIL,CLE,SAC,PG/SG,C,C,PF,SG/SF,SG,SF/PF,PG/SG,11600,7700,5600,3000,5000,3000,9700,3000,239.72,349.25,89,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,C.J. Miles,Ish Smith,Garrett Temple,HOU,DET,PHI,ATL,ATL,IND,DET,SAC,PG/SG,C,C,PF,SG/SF,SG/SF,PG,PG/SG,11600,7700,5600,7900,5000,3900,5200,3000,250.14,349.25,90,Nov52016
James Harden,Andre Drummond,Kent Bazemore,Rashad Vaughn,LeBron James,Jeff Green,Dennis Schroder,Garrett Temple,HOU,DET,ATL,MIL,CLE,ORL,ATL,SAC,PG/SG,C,SG/SF,SG,SF/PF,SF/PF,PG,PG/SG,11600,7700,5000,3000,9700,3500,6200,3000,245.2,349.25,91,Nov52016
Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,C.J. Miles,LeBron James,Dennis Schroder,Garrett Temple,DET,PHI,ATL,ATL,IND,CLE,ATL,SAC,C,C,PF,SG/SF,SG/SF,SF/PF,PG,PG/SG,7700,5600,7900,5000,3900,9700,6200,3000,249.04,349.25,92,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Paul Millsap,Kent Bazemore,Jabari Parker,Ish Smith,Garrett Temple,HOU,DET,ORL,ATL,ATL,MIL,DET,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,3400,7900,5000,5900,5200,3000,240.84,349.25,93,Nov52016
Andre Drummond,Bismack Biyombo,Paul Millsap,Kent Bazemore,LeBron James,Jabari Parker,Dennis Schroder,Garrett Temple,DET,ORL,ATL,ATL,CLE,MIL,ATL,SAC,C,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,7700,3400,7900,5000,9700,5900,6200,3000,239.74,349.25,94,Nov52016
James Harden,Joel Embiid,Paul Millsap,Kent Bazemore,C.J. Miles,LeBron James,Jordan Farmar,Garrett Temple,HOU,PHI,ATL,ATL,IND,CLE,SAC,SAC,PG/SG,C,PF,SG/SF,SG/SF,SF/PF,PG,PG/SG,11600,5600,7900,5000,3900,9700,3000,3000,237.58,349.25,95,Nov52016
James Harden,Bismack Biyombo,Paul Millsap,Kent Bazemore,LeBron James,Jabari Parker,Jordan Farmar,Garrett Temple,HOU,ORL,ATL,ATL,CLE,MIL,SAC,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,3400,7900,5000,9700,5900,3000,3000,228.28,349.25,96,Nov52016
James Harden,Dwight Howard,Joel Embiid,Mirza Teletovic,Kent Bazemore,LeBron James,Jeff Green,Garrett Temple,HOU,ATL,PHI,MIL,ATL,CLE,ORL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,8000,5600,3000,5000,9700,3500,3000,243.66,349.25,97,Nov52016
James Harden,Andre Drummond,Joel Embiid,Kent Bazemore,C.J. Miles,LeBron James,Jordan Farmar,Garrett Temple,HOU,DET,PHI,ATL,IND,CLE,SAC,SAC,PG/SG,C,C,SG/SF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,5000,3900,9700,3000,3000,241.26,349.0,98,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Paul Millsap,Kent Bazemore,Dennis Schroder,Ish Smith,Garrett Temple,HOU,DET,ORL,ATL,ATL,ATL,DET,SAC,PG/SG,C,C,PF,SG/SF,PG,PG,PG/SG,11600,7700,3400,7900,5000,6200,5200,3000,239.81,349.0,99,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Kent Bazemore,LeBron James,Jabari Parker,Jordan Farmar,Garrett Temple,HOU,DET,ORL,ATL,CLE,MIL,SAC,SAC,PG/SG,C,C,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,7700,3400,5000,9700,5900,3000,3000,231.96,349.0,100,Nov52016
