Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Mason Plumlee,Draymond Green,Serge Ibaka,Ricky Rubio,Andrew Wiggins,OKC,DEN,MIN,POR,GS,ORL,MIN,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,5200,8000,5100,5500,6600,257.3,403.75,81,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Mason Plumlee,Draymond Green,Serge Ibaka,Nicolas Batum,Elfrid Payton,OKC,DEN,MIN,POR,GS,ORL,CHA,ORL,PG,PF,PF,C,PF/C,PF/C,SG/SF,PG,11200,5000,3000,5200,8000,5100,6600,5600,253.13,403.75,82,Nov132016
Russell Westbrook,Channing Frye,Nemanja Bjelica,Mason Plumlee,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,CLE,MIN,POR,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,3400,3000,5200,8000,5100,5600,6600,250.77,403.75,83,Nov132016
Russell Westbrook,Nemanja Bjelica,Steven Adams,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,Michael Kidd-Gilchrist,OKC,MIN,OKC,GS,ORL,ORL,MIN,CHA,PG,PF,C,PF/C,PF/C,PG,SF,SF,11200,3000,5300,8000,5100,5600,6600,4800,256.14,403.75,84,Nov132016
Russell Westbrook,Evan Fournier,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,ORL,MIN,OKC,GS,ORL,ORL,MIN,PG,SG,PF,C,PF/C,PF/C,PG,SF,11200,5500,3000,4800,8000,5100,5600,6600,262.13,403.75,85,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Karl-Anthony Towns,Elfrid Payton,Evan Turner,Ricky Rubio,Andrew Wiggins,OKC,DEN,MIN,MIN,ORL,POR,MIN,MIN,PG,PF,PF,C,PG,SG/SF,PG,SF,11200,5000,3000,8300,5600,3700,5500,6600,244.46,403.5,86,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Jusuf Nurkic,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,MIN,POR,DEN,ORL,POR,MIN,PG,PF,PF,PG,C,PG,SG/SF,SF,11200,5000,3000,8700,5600,5600,3700,6600,251.17,403.25,87,Nov132016
Russell Westbrook,Nemanja Bjelica,Mason Plumlee,Draymond Green,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,GS,ORL,ORL,POR,MIN,PG,PF,C,PF/C,PF/C,PG,SG/SF,SF,11200,3000,5200,8000,5100,5600,3700,6600,248.84,403.25,88,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Steven Adams,Draymond Green,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,MIN,OKC,GS,ORL,POR,MIN,PG,PF,PF,C,PF/C,PG,SG/SF,SF,11200,5000,3000,5300,8000,5600,3700,6600,249.39,403.25,89,Nov132016
Russell Westbrook,Nemanja Bjelica,Steven Adams,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,MIN,OKC,OKC,GS,ORL,ORL,MIN,PG,PF,C,C,PF/C,PF/C,PG,SF,11200,3000,5300,4800,8000,5100,5600,6600,259.35,403.25,90,Nov132016
Russell Westbrook,Nemanja Bjelica,Kevin Durant,Mason Plumlee,Serge Ibaka,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,MIN,GS,POR,ORL,ORL,OKC,MIN,PG,PF,SF/PF,C,PF/C,PG,SG/SF,SF,11200,3000,9100,5200,5100,5600,3700,6600,260.4,403.25,91,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Kevin Durant,Steven Adams,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,DEN,MIN,GS,OKC,ORL,OKC,MIN,PG,PF,PF,SF/PF,C,PG,SG/SF,SF,11200,5000,3000,9100,5300,5600,3700,6600,260.95,403.25,92,Nov132016
Russell Westbrook,Nemanja Bjelica,Steven Adams,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,Maurice Harkless,OKC,MIN,OKC,GS,ORL,ORL,MIN,POR,PG,PF,C,PF/C,PF/C,PG,SF,SF,11200,3000,5300,8000,5100,5600,6600,4900,257.07,403.25,93,Nov132016
Russell Westbrook,Stephen Curry,Nemanja Bjelica,Enes Kanter,Serge Ibaka,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,GS,MIN,OKC,ORL,ORL,OKC,MIN,PG,PG,PF,C,PF/C,PG,SG/SF,SF,11200,9200,3000,4800,5100,5600,3700,6600,254.39,403.25,94,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Mason Plumlee,Serge Ibaka,Elfrid Payton,Evan Turner,OKC,DEN,MIN,POR,POR,ORL,ORL,POR,PG,PF,PF,PG,C,PF/C,PG,SG/SF,11200,5000,3000,8700,5200,5100,5600,3700,245.89,403.0,95,Nov132016
Russell Westbrook,Nemanja Bjelica,Damian Lillard,Ed Davis,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,POR,ORL,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,3000,8700,3000,5100,5600,3700,6600,234.4,403.0,96,Nov132016
Russell Westbrook,Nemanja Bjelica,Kevin Durant,Tristan Thompson,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,GS,CLE,ORL,ORL,POR,MIN,PG,PF,SF/PF,C,PF/C,PG,SG/SF,SF,11200,3000,9100,4600,5100,5600,3700,6600,251.5,403.0,97,Nov132016
Russell Westbrook,Channing Frye,Nemanja Bjelica,Damian Lillard,Ed Davis,Draymond Green,Elfrid Payton,Andrew Wiggins,OKC,CLE,MIN,POR,POR,GS,ORL,MIN,PG,PF,PF,PG,C,PF/C,PG,SF,11200,3400,3000,8700,3000,8000,5600,6600,254.1,403.0,98,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Roy Hibbert,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,DEN,MIN,CHA,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,3500,8000,5100,5600,6600,244.54,403.0,99,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Tristan Thompson,Draymond Green,Elfrid Payton,Ricky Rubio,Andrew Wiggins,OKC,DEN,MIN,CLE,GS,ORL,MIN,MIN,PG,PF,PF,C,PF/C,PG,PG,SF,11200,5000,3000,4600,8000,5600,5500,6600,251.73,403.0,100,Nov132016
