Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Raymond Felton,LeBron James,Kawhi Leonard,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Steven Adams,LAC,CLE,SA,LAL,CLE,SA,BOS,OKC,PG/SG,SF,SF,SF,PG,PF/C,SG/SF,C,3500,10300,7800,4900,7700,6800,4000,5000,257.75,363.5,83,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Julius Randle,Marcus Smart,Joakim Noah,Kristaps Porzingis,LAC,GS,SA,CLE,LAL,BOS,NY,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,7800,7700,5700,4000,3900,7200,251.01,363.5,84,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Shabazz Muhammad,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,MIN,BOS,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,4900,7700,6800,3000,6500,7200,255.37,363.5,85,Dec252016
Jamal Crawford,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,LAC,CHI,GS,SA,LAL,CLE,OKC,NY,SG,SF/PF,SF,SF,SF,PG,C,PF,4000,3600,9500,7800,4900,7700,5000,7200,269.51,363.5,86,Dec252016
Tony Parker,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Kyrie Irving,Marcus Smart,Al Horford,Kristaps Porzingis,SA,CHI,GS,SA,CLE,BOS,BOS,NY,PG,SF/PF,SF,SF,PG,SG/SF,C,PF,3700,3600,9500,7800,7700,4000,6500,7200,264.83,363.5,87,Dec252016
J.J. Redick,Raymond Felton,Kawhi Leonard,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Al Horford,Kristaps Porzingis,LAC,LAC,SA,LAL,CLE,SA,BOS,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,5300,3500,7800,4900,7700,6800,6500,7200,262.12,363.5,88,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Al Horford,Joakim Noah,Kristaps Porzingis,CHI,LAC,GS,LAL,CLE,BOS,NY,NY,SG,PG/SG,SF,SF,PG,C,C,PF,6200,3500,9500,4900,7700,6500,3900,7200,260.43,363.25,89,Dec252016
Gerald Green,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,BOS,LAC,GS,SA,LAL,CLE,OKC,NY,SG,PG/SG,SF,SF,SF,PG,C,PF,3000,3500,9500,7800,4900,7700,5000,7200,240.92,363.25,90,Dec252016
Raymond Felton,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Julius Randle,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,GS,CLE,SA,LAL,BOS,OKC,NY,PG/SG,SF,PG,PF/C,PF/C,SG/SF,C,PF,3500,9500,7700,6800,5700,4000,5000,7200,252.26,363.25,91,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Amir Johnson,Marcus Smart,Al Horford,Kristaps Porzingis,LAC,GS,SA,CLE,BOS,BOS,BOS,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,7800,7700,3100,4000,6500,7200,259.84,363.25,92,Dec252016
Raymond Felton,Jerami Grant,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,LAC,OKC,GS,SA,LAL,CLE,OKC,NY,PG/SG,SF/PF,SF,SF,SF,PG,C,PF,3500,3200,9500,7800,4900,7700,5000,7200,252.82,363.25,93,Dec252016
Jamal Crawford,Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Al Horford,LAC,LAC,GS,SA,CLE,SA,BOS,BOS,SG,PG/SG,SF,SF,PG,PF/C,SG/SF,C,4000,3500,9500,7800,7700,6800,4000,6500,266.02,363.25,94,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Enes Kanter,Marcus Smart,Al Horford,LAC,GS,SA,LAL,CLE,OKC,BOS,BOS,PG/SG,SF,SF,SF,PG,PF/C,SG/SF,C,3500,9500,7800,4900,7700,4300,4000,6500,256.67,363.0,95,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Kyrie Irving,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,CHI,GS,SA,CLE,BOS,OKC,NY,PG/SG,SF/PF,SF,SF,PG,SG/SF,C,PF,3500,3600,9500,7800,7700,4000,5000,7200,252.96,363.0,96,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marcus Smart,Steven Adams,CHI,LAC,GS,SA,LAL,CLE,BOS,OKC,SG,PG/SG,SF,SF,SF,PG,SG/SF,C,6200,3500,9500,7800,4900,7700,4000,5000,254.4,363.0,97,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Marcus Smart,Steven Adams,Kristaps Porzingis,SA,LAC,GS,SA,CLE,BOS,OKC,NY,PG,PG/SG,SF,SF,PG,SG/SF,C,PF,3700,3500,9500,7800,7700,4000,5000,7200,247.23,363.0,98,Dec252016
Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Shabazz Muhammad,Al Horford,Kristaps Porzingis,LAC,GS,NY,LAL,CLE,MIN,BOS,NY,PG/SG,SF,SF,SF,PG,SG/SF,C,PF,3500,9500,7600,4900,7700,3000,6500,7200,257.87,363.0,99,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Julius Randle,Joffrey Lauvergne,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,LAL,OKC,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,5700,3000,7200,249.82,363.0,100,Dec252016
