Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
LeBron James,DeMarre Carroll,Dwight Howard,Nikola Vucevic,Damian Lillard,Robert Covington,Andrew Harrison,Kevin Love,CLE,TOR,ATL,ORL,POR,PHI,MEM,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7700,5800,8600,4100,3100,7700,260.22,416.75,84,Nov232016
LeBron James,Nikola Vucevic,Damian Lillard,Jerryd Bayless,Robert Covington,Jamal Murray,Mike Conley,Kevin Love,CLE,ORL,POR,PHI,PHI,DEN,MEM,CLE,SF/PF,C,PG,PG,SF,PG,PG,PF/C,9500,5800,8600,3800,4100,3500,6900,7700,256.29,416.75,85,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Jamal Crawford,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,DET,POR,LAC,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,SG,PF,SF,PF/C,9500,3500,7500,8600,3800,5300,4100,7700,265.48,416.75,86,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Patrick Beverley,Ersan Ilyasova,Robert Covington,Kevin Love,CLE,TOR,DET,POR,HOU,PHI,PHI,CLE,SF/PF,SF/PF,C,PG,PG,PF,SF,PF/C,9500,3500,7500,8600,4300,4200,4100,7700,257.81,416.75,87,Nov232016
LeBron James,DeMarre Carroll,Marc Gasol,Damian Lillard,Patrick Beverley,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,MEM,POR,HOU,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,PG,PF,SF,PF/C,9500,3500,7000,8600,4300,5300,4100,7700,261.91,416.5,88,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Austin Rivers,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,LAC,CLE,PF/C,SF/PF,SF/PF,C,PG,SF,PG,PF/C,3700,9500,3500,7500,8600,4100,3300,7700,238.7,416.5,89,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Kentavious Caldwell-Pope,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,ORL,POR,DET,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,SG,PF,SF,PF/C,9500,3500,5800,8600,5300,5300,4100,7700,262.18,416.5,90,Nov232016
LeBron James,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Jamal Murray,Austin Rivers,Kevin Love,CLE,DET,ORL,POR,PHI,DEN,LAC,CLE,SF/PF,C,C,PG,SF,PG,PG,PF/C,9500,7500,5800,8600,4100,3500,3300,7700,256.82,416.5,91,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Robert Covington,Cory Joseph,Mike Conley,Kevin Love,CLE,TOR,ORL,POR,PHI,TOR,MEM,CLE,SF/PF,SF/PF,C,PG,SF,PG,PG,PF/C,9500,3500,5800,8600,4100,3400,6900,7700,256.71,416.5,92,Nov232016
LeBron James,DeMarre Carroll,Jonas Valanciunas,Damian Lillard,Evan Fournier,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,TOR,POR,ORL,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,SG,PF,SF,PF/C,9500,3500,5800,8600,5500,5300,4100,7700,266.65,416.5,93,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Paul Millsap,Robert Covington,Jamal Murray,Mike Conley,CLE,TOR,ORL,POR,ATL,PHI,DEN,MEM,SF/PF,SF/PF,C,PG,PF,SF,PG,PG,9500,3500,5800,8600,7800,4100,3500,6900,263.92,416.25,94,Nov232016
Marreese Speights,LeBron James,Dwight Howard,Damian Lillard,Trevor Booker,Robert Covington,Andrew Harrison,Kevin Love,LAC,CLE,ATL,POR,BKN,PHI,MEM,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7700,8600,5300,4100,3100,7700,253.25,416.25,95,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Jonas Valanciunas,Damian Lillard,Robert Covington,Andrew Harrison,Kevin Love,CLE,TOR,DET,TOR,POR,PHI,MEM,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7500,5800,8600,4100,3100,7700,263.94,416.25,96,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Evan Fournier,Robert Covington,Austin Rivers,Kevin Love,LAC,CLE,DET,POR,ORL,PHI,LAC,CLE,PF/C,SF/PF,C,PG,SG,SF,PG,PF/C,3700,9500,7500,8600,5500,4100,3300,7700,247.48,416.25,97,Nov232016
DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Jamal Murray,Anthony Davis,Kevin Love,TOR,DET,POR,PHI,PHI,DEN,NO,CLE,SF/PF,C,PG,PF,SF,PG,PF/C,PF/C,3500,7500,8600,4200,4100,3500,10700,7700,263.37,416.25,98,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Andrew Harrison,Kevin Love,CLE,TOR,DET,POR,PHI,PHI,MEM,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7500,8600,4200,4100,3100,7700,253.69,416.25,99,Nov232016
LeBron James,DeMarre Carroll,Dwight Howard,Damian Lillard,Trevor Booker,Robert Covington,Austin Rivers,Kevin Love,CLE,TOR,ATL,POR,BKN,PHI,LAC,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7700,8600,5300,4100,3300,7700,253.83,416.25,100,Nov232016
