Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Marcus Smart,Isaiah Thomas,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Thaddeus Young,BOS,BOS,GS,GS,SA,MIA,BKN,IND,SG/SF,PG,C,SF,SF,SF,PG,PF,4000,8000,3000,9000,7800,5100,5700,5400,240.39,356.5,84,Dec222016
Marcus Smart,Isaiah Thomas,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Serge Ibaka,BOS,BOS,GS,GS,SA,MIA,BKN,ORL,SG/SF,PG,C,SF,SF,SF,PG,PF/C,4000,8000,3000,9000,7800,5100,5700,5900,243.52,356.5,85,Dec222016
Marcus Smart,Goran Dragic,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,BOS,MIA,IND,GS,GS,SA,MIA,BKN,SG/SF,PG,PG,C,SF,SF,SF,PG,4000,7400,7100,3000,9000,7800,5100,5700,255.74,356.5,86,Dec222016
Evan Fournier,Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,ORL,BOS,BOS,IND,GS,GS,SA,MIA,SG,SG/SF,PG,PG,C,SF,SF,SF,6000,4000,8000,7100,3000,9000,7800,5100,258.06,356.5,87,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Marreese Speights,BOS,IND,GS,GS,SA,MIA,BKN,LAC,SG/SF,PG,C,SF,SF,SF,PG,PF/C,4000,7100,3000,9000,7800,5100,5700,4000,231.25,356.25,88,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Serge Ibaka,Kyle O'Quinn,BOS,IND,GS,GS,SA,BKN,ORL,NY,SG/SF,PG,C,SF,SF,PG,PF/C,PF/C,4000,7100,3000,9000,7800,5700,5900,4000,239.18,356.25,89,Dec222016
Josh Richardson,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Serge Ibaka,MIA,IND,GS,GS,SA,MIA,BKN,ORL,SG/SF,PG,C,SF,SF,SF,PG,PF/C,4800,7100,3000,9000,7800,5100,5700,5900,249.68,356.25,90,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,Thaddeus Young,BOS,IND,GS,GS,SA,BKN,NY,IND,SG/SF,PG,C,SF,SF,PG,PF/C,PF,4000,7100,3000,9000,7800,5700,4000,5400,236.05,356.25,91,Dec222016
Josh Richardson,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Thaddeus Young,MIA,IND,GS,GS,SA,MIA,BKN,IND,SG/SF,PG,C,SF,SF,SF,PG,PF,4800,7100,3000,9000,7800,5100,5700,5400,246.55,356.25,92,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,James Johnson,BOS,BKN,IND,GS,GS,MIA,BKN,MIA,SG/SF,C,PG,C,SF,SF,PG,PF,4000,6700,7100,3000,9000,5100,5700,4200,241.18,356.25,93,Dec222016
Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,James Johnson,BOS,BOS,IND,GS,GS,MIA,BKN,MIA,SG/SF,PG,PG,C,SF,SF,PG,PF,4000,8000,7100,3000,9000,5100,5700,4200,243.48,356.0,94,Dec222016
Marcus Smart,Isaiah Thomas,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,James Johnson,BOS,BOS,GS,GS,SA,MIA,BKN,MIA,SG/SF,PG,C,SF,SF,SF,PG,PF,4000,8000,3000,9000,7800,5100,5700,4200,236.57,356.0,95,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Kyle O'Quinn,D'Angelo Russell,BOS,IND,GS,GS,SA,MIA,NY,LAL,SG/SF,PG,C,SF,SF,SF,PF/C,PG,4000,7100,3000,9000,7800,5100,4000,5500,231.74,356.0,96,Dec222016
Klay Thompson,Marcus Smart,Hassan Whiteside,Jeff Teague,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,GS,BOS,MIA,IND,SA,MIA,BKN,NY,SG,SG/SF,C,PG,SF,SF,PG,PF/C,6500,4000,9200,7100,7800,5100,5700,4000,253.73,355.75,97,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,Thaddeus Young,BOS,BKN,IND,GS,MIA,BKN,ORL,IND,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,6700,7100,9000,5100,5700,5900,5400,259.62,355.75,98,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,James Johnson,BOS,IND,GS,GS,SA,BKN,NY,MIA,SG/SF,PG,C,SF,SF,PG,PF/C,PF,4000,7100,3000,9000,7800,5700,4000,4200,232.23,355.75,99,Dec222016
Josh Richardson,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,James Johnson,MIA,IND,GS,GS,SA,MIA,BKN,MIA,SG/SF,PG,C,SF,SF,SF,PG,PF,4800,7100,3000,9000,7800,5100,5700,4200,242.73,355.75,100,Dec222016
