Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161207;4056;PG/SG;Watson C.J.;;7;$3000;orl;H;bos;87;117; 3.88;5pt 1as 1trey 1-1fg 2-2ft
20161207;3681;SG;Vujacic Sasha;;6.5;$3000;nyk;H;cle;94;126; 9.02;0pt 2rb 3as 1to 0-2fg
20161207;3760;SG;Green Gerald;;5.25;$3000;bos;A;orl;117;87; 8.27;1pt 1rb 1as 1st 1to 0-2fg 1-2ft
20161207;4950;PG;Ulis Tyler;;5;$3000;pho;H;ind;94;109; 6.23;2pt 2as 1-2fg
20161207;4675;SG;McDaniels K.J.;;4.5;$3000;hou;H;lal;134;95; 7.18;0pt 2rb 1st 0-4fg
20161207;3976;PG;Brooks Aaron;;4;$3000;ind;A;pho;109;94;11.60;0pt 2as 1st 2to 0-2fg
20161207;3861;SG;Redick J.J.;1;3;$4700;lac;H;gsw;98;115;21.57;2pt 1st 2to 1-4fg
20161207;4923;PG;Jackson Demetrius;;2.75;$3000;bos;A;orl;117;87; 1.78;0pt 1rb 1as
20161207;3853;SG;Anderson Alan;;2.75;$3000;lac;H;gsw;98;115;13.33;0pt 1rb 1as 0-2fg
20161207;4729;PG;Ennis Tyler;;1.5;$3000;hou;H;lal;134;95; 3.05;0pt 1as
20161207;3054;PG;Terry Jason;;1.5;$3000;mil;H;por;115;107;10.30;0pt 1as 0-1fg
20161207;4846;SG;Vaughn Rashad;;1.25;$3000;mil;H;por;115;107; 9.13;0pt 1rb 0-2fg
20161207;3858;PG/SG;Foye Randy;;0;$3000;bkn;H;den;116;111;10.13;0pt
20161207;4685;SG;Wilcox C.J.;;0;$3000;orl;H;bos;87;117; 3.88;0pt 0-1fg
20161207;4564;SG;Curry Seth;;0;$4500;dal;H;sac;89;120;DNP;
20161207;4485;PG;Roberts Brian;;0;$3000;cha;H;det;87;77;DNP;
20161207;4540;SG;Jenkins John;;0;$3000;pho;H;ind;94;109;DNP;
20161207;4036;SG;Young Nick;;0;$4300;lal;A;hou;95;134;DNP;
20161207;3970;SG;Afflalo Arron;;0;$3000;sac;A;dal;120;89;DNP;
20161207;3141;SG;Miller Mike;;0;$3000;den;A;bkn;111;116;DNP;
20161207;4832;SG;McRae Jordan;;0;$3000;cle;A;nyk;126;94;DNP;
20161207;4694;PG;Napier Shabazz;;0;$3000;por;A;mil;107;115;DNP;
20161207;4970;PG;Ferrell Yogi;;0;$3000;bkn;H;den;116;111;DNP;
20161207;3678;PG;Udrih Beno;;0;$3000;det;A;cha;77;87;DNP;
20161207;4782;SG;Young Joseph;;0;$3000;ind;A;pho;109;94;DNP;
20161207;4969;SG;Richardson Malachi;;0;$3000;sac;A;dal;120;89;NA;
20161207;3574;PG;Williams Maurice;;0;$3000;cle;A;nyk;126;94;NA;
20161207;4297;PG;Lin Jeremy;;0;$5900;bkn;H;den;116;111;NA;
20161207;3740;PG;Calderon Jose;;0;$3300;lal;A;hou;95;134;NA;
20161207;3669;SG;Smith J.R.;;0;$3600;cle;A;nyk;126;94;NA;
20161207;4799;PG;Russell D'Angelo;;0;$6300;lal;A;hou;95;134;NA;
20161207;4515;SG;Waiters Dion;;0;$5600;mia;A;atl;95;103;NA;
20161207;4779;PG;Harrison Aaron;;0;$3000;cha;H;det;87;77;NA;
20161207;4490;SG;Middleton Khris;;0;$3000;mil;H;por;115;107;NA;
20161207;4073;PG;Rose Derrick;;0;$6400;nyk;H;cle;94;126;NA;
20161207;4999;PG;Beasley Malik;;0;$3000;den;A;bkn;111;116;NA;
20161207;4679;SG;Young James;;0;$3000;bos;A;orl;117;87;NA;
20161207;4931;PG;Quarterman Tim;;0;$3000;por;A;mil;107;115;NA;
20161207;3882;PG;Barea Jose;;0;$5000;dal;H;sac;89;120;NA;
20161207;4420;PG;Thomas Isaiah;;0;$7600;bos;A;orl;117;87;NA;
20161207;4678;SG;Harris Gary;;0;$4000;den;A;bkn;111;116;NA;
20161207;3978;SF/PF;Chandler Wilson;;51.25;$6300;den;A;bkn;111;116;35.37;27pt 15rb 1st 2to 6trey 10-24fg 1-3ft
20161207;4283;SF/PF;George Paul;1;49.25;$7800;ind;A;pho;109;94;37.83;25pt 13rb 1as 3st 3to 1trey 8-18fg 8-10ft
20161207;3541;SF/PF;James LeBron;1;48;$9900;cle;A;nyk;126;94;32.45;25pt 6rb 7as 1st 2bl 3to 1trey 7-10fg 10-14ft
20161207;3904;PF;Millsap Paul;1;47.75;$7100;atl;H;mia;103;95;32.00;21pt 9rb 2as 4st 3bl 3to 8-12fg 5-6ft
20161207;3986;SF/PF;Durant Kevin;1;39;$9700;gsw;A;lac;115;98;31.85;16pt 8rb 7as 1st 1trey 5-17fg 5-6ft
20161207;4086;SG/SF;Batum Nicolas;1;38.75;$6600;cha;H;det;87;77;35.57;14pt 15rb 3as 1to 1trey 4-10fg 5-6ft
20161207;4267;PF;Booker Trevor;1;38.5;$5900;bkn;H;den;116;111;36.63;15pt 12rb 5as 1st 5to 6-12fg 3-6ft
20161207;3857;SF/PF;Gay Rudy;1;36.25;$6900;sac;A;dal;120;89;30.93;19pt 3rb 4as 4st 2to 1trey 8-14fg 2-2ft
20161207;4680;PF;Randle Julius;1;35;$6000;lal;A;hou;95;134;28.63;21pt 10rb 1as 3to 9-19fg 3-4ft
20161207;4472;SF;Crowder Jae;1;34;$5600;bos;A;orl;117;87;30.37;17pt 10rb 2as 1to 1trey 6-10fg 4-5ft
20161207;4522;SG/SF;Barton Will;1;32.75;$6200;den;A;bkn;111;116;39.22;15pt 9rb 2as 2st 1bl 6to 1trey 6-15fg 2-2ft
20161207;4728;SF/PF;Parker Jabari;1;32.25;$6500;mil;H;por;115;107;34.23;27pt 3rb 1as 1to 1trey 11-23fg 4-5ft
20161207;4530;SF;Harkless Maurice;1;28.5;$5100;por;A;mil;107;115;31.68;11pt 4rb 4as 4st 4to 1trey 5-13fg
20161207;4856;SF;Dekker Sam;;27;$3800;hou;H;lal;134;95;23.37;12pt 8rb 4as 2to 6-10fg
20161207;4412;SF/PF;Harris Tobias;1;26.75;$6000;det;A;cha;77;87;38.58;14pt 7rb 2as 1bl 2to 7-19fg
20161207;4885;SG/SF;Booker Devin;1;26.5;$6100;pho;H;ind;94;109;30.65;13pt 4rb 5as 1st 4to 2trey 4-13fg 3-4ft
20161207;3931;SG/SF;Sefolosha Thabo;1;25.75;$4100;atl;H;mia;103;95;29.33;10pt 5rb 5as 1st 5-11fg
20161207;4965;SF;Ingram Brandon;;24.75;$4500;lal;A;hou;95;134;33.05;12pt 7rb 1as 1st 1bl 5to 2trey 5-13fg 0-2ft
20161207;4709;SG/SF;Bogdanovic Bojan;1;24.75;$4300;bkn;H;den;116;111;33.90;19pt 1rb 3as 1to 1trey 8-11fg 2-2ft
20161207;4172;PF;Griffin Blake;1;24.75;$8600;lac;H;gsw;98;115;30.90;12pt 9rb 2as 1st 7to 5-20fg 2-4ft
20161207;4677;SG/SF;Smart Marcus;1;24.75;$4500;bos;A;orl;117;87;23.02;13pt 3rb 3as 2st 2to 1trey 5-7fg 2-2ft
20161207;4407;SF;Morris Marcus;1;24.5;$5200;det;A;cha;77;87;34.20;7pt 10rb 2as 1bl 1to 1trey 3-10fg
20161207;3641;SF;Iguodala Andre;;24.5;$3500;gsw;A;lac;115;98;25.33;10pt 6rb 2as 1st 1bl 5-8fg
20161207;4733;SF;Harris Joe;;23.5;$3600;bkn;H;den;116;111;24.02;16pt 2rb 2st 2trey 6-8fg 2-2ft
20161207;4071;SF/PF;Beasley Michael;;23.5;$3400;mil;H;por;115;107;22.15;12pt 8rb 1st 2to 1trey 5-7fg 1-2ft
20161207;3621;SF/PF;Ariza Trevor;1;22;$5700;hou;H;lal;134;95;27.10;11pt 2rb 2as 3st 2to 1trey 4-6fg 2-2ft
20161207;3817;PF;Williams Marvin;1;21.25;$4000;cha;H;det;87;77;25.95;12pt 5rb 1st 2trey 5-10fg
20161207;3975;SF;Brewer Corey;;20.75;$3000;hou;H;lal;134;95;20.90;9pt 1rb 2as 4st 1to 4-9fg 1-1ft
20161207;4037;PF;Young Thaddeus;1;20.75;$5000;ind;A;pho;109;94;30.35;9pt 9rb 1bl 4to 1trey 2-3fg 4-4ft
20161207;3985;PF;Dudley Jared;;20.75;$3400;pho;H;ind;94;109;25.15;8pt 7rb 2st 2to 2trey 3-11fg
20161207;4209;SF;Casspi Omri;;20.25;$3000;sac;A;dal;120;89;18.10;10pt 5rb 3as 1to 5-7fg
20161207;4871;PF;Porzingis Kristaps;1;20.25;$7900;nyk;H;cle;94;126;29.78;12pt 3rb 2bl 1to 2trey 5-15fg
20161207;4411;PF;Leuer Jon;;20;$4500;det;A;cha;77;87;23.22;6pt 4rb 6as 3-11fg
20161207;4561;SG/SF;Crabbe Allen;;19.5;$3700;por;A;mil;107;115;24.82;14pt 4rb 3to 4trey 4-7fg 2-2ft
20161207;4085;PF;Anderson Ryan;1;18.5;$4800;hou;H;lal;134;95;24.62;12pt 4rb 1st 1to 3-9fg 6-6ft
20161207;3768;PF;Johnson Amir;1;18.25;$3100;bos;A;orl;117;87;23.25;11pt 5rb 1as 1to 5-7fg 1-1ft
20161207;4952;PF;Chriss Marquese;1;18.25;$3000;pho;H;ind;94;109;19.13;10pt 3rb 2st 1to 2trey 3-6fg 2-2ft
20161207;4932;SF;Finney-Smith Dorian;1;17.75;$3000;dal;H;sac;89;120;23.37;8pt 3rb 2as 1st 1bl 4to 2trey 3-5fg
20161207;4860;SG/SF;Anderson Justin;;17.75;$3300;dal;H;sac;89;120;15.52;13pt 3rb 1st 2to 3-8fg 7-8ft
20161207;4521;PF;Leonard Meyers;;17.75;$3000;por;A;mil;107;115;14.67;9pt 3rb 1as 1bl 3trey 3-6fg
20161207;4318;SG/SF;Turner Evan;;17;$4300;por;A;mil;107;115;23.17;6pt 4rb 3as 1st 1to 2-8fg 2-2ft
20161207;3510;SF;Anthony Carmelo;1;16.5;$7400;nyk;H;cle;94;126;23.75;8pt 4rb 2as 1bl 3to 4-9fg
20161207;4705;SF/PF;Gordon Aaron;1;16.25;$4200;orl;H;bos;87;117;25.65;5pt 3rb 4as 1st 2to 1trey 2-9fg 0-2ft
20161207;4778;PF;Kaminsky Frank;;16.25;$4500;cha;H;det;87;77;22.05;5pt 5rb 2as 1st 2-7fg 1-4ft
20161207;5017;SF;Brown Jaylen;;16;$3000;bos;A;orl;117;87;21.80;13pt 2rb 1as 3to 1trey 5-8fg 2-3ft
20161207;3871;SF;Tucker P.J.;1;15.5;$4400;pho;H;ind;94;109;34.15;7pt 4rb 1as 1st 1to 1trey 3-12fg
20161207;4082;SF;Gallinari Danilo;1;15.25;$5700;den;A;bkn;111;116;22.93;5pt 3rb 3as 1st 1to 1trey 2-7fg
20161207;3474;SF/PF;Barnes Matt;;14.75;$4400;sac;A;dal;120;89;23.75;2pt 3rb 5as 1st 1to 1-2fg
20161207;4502;SF/PF;Barnes Harrison;1;14.5;$6500;dal;H;sac;89;120;32.35;11pt 4rb 1as 6to 5-16fg 1-2ft
20161207;4571;SG/SF;Snell Tony;1;14;$3300;mil;H;por;115;107;28.57;9pt 2rb 1as 2trey 2-5fg 3-4ft
20161207;4798;SF/PF;Nance Larry;;13.25;$4600;lal;A;hou;95;134;22.75;2pt 5rb 1as 1st 1bl 1to 1-5fg
20161207;4292;SF;Johnson Wesley;;13;$3000;lac;H;gsw;98;115;15.48;7pt 4rb 1as 2to 1trey 1-4fg 4-4ft
20161207;4416;SF;Williams Derrick;;11.75;$3000;mia;A;atl;95;103;20.23;3pt 5rb 2bl 3to 1-5fg 1-2ft
20161207;3573;PF;West David;;11.5;$3000;gsw;A;lac;115;98;11.20;2pt 4rb 3as 0-1fg 2-2ft
20161207;4558;SG/SF;Holiday Justin;;11.5;$4000;nyk;H;cle;94;126;13.90;3pt 4rb 1as 1st 1to 1trey 1-3fg
20161207;3992;SF/PF;Green Jeff;;10.5;$3700;orl;H;bos;87;117;22.35;3pt 2rb 2as 1st 1to 1trey 1-5fg
20161207;4187;PF;Jerebko Jonas;;10.5;$3000;bos;A;orl;117;87;14.00;0pt 4rb 4as 1to 0-2fg
20161207;4509;PF;Robinson Thomas;;10;$3000;lal;A;hou;95;134;15.12;2pt 4rb 1as 1st 1to 0-1fg 2-4ft
20161207;4532;SF;Kidd-Gilchrist Michael;1;9.75;$4600;cha;H;det;87;77;19.90;0pt 5rb 1as 1bl 0-6fg
20161207;4261;PF;Aminu Al-Farouq;;9.5;$4000;por;A;mil;107;115;18.22;2pt 4rb 2as 1to 1-5fg
20161207;3629;SF/PF;Deng Luol;1;9.5;$3800;lal;A;hou;95;134;21.50;2pt 2rb 1as 2st 1to 1-5fg
20161207;3311;SF;Jefferson Richard;;9.25;$3000;cle;A;nyk;126;94;17.55;5pt 3rb 1trey 2-5fg
20161207;3749;PF;Frye Channing;;9;$3600;cle;A;nyk;126;94;13.05;6pt 1st 2trey 2-4fg
20161207;4384;SF/PF;Thomas Lance;;8;$3000;nyk;H;cle;94;126;13.80;5pt 2rb 1trey 2-5fg
20161207;4824;PF;Mickey Jordan;;7.75;$3000;bos;A;orl;117;87; 1.78;4pt 3rb 2-3fg
20161207;3404;SG/SF;Dunleavy Mike;;7.5;$3000;cle;A;nyk;126;94;15.13;3pt 2rb 1as 1trey 1-3fg
20161207;5014;SF;Kuzminskas Mindaugas;;7.5;$3000;nyk;H;cle;94;126;16.78;5pt 1as 1st 3to 1trey 1-5fg 2-2ft
20161207;4810;SF;Hollis-Jefferson Rondae;;6.75;$3900;bkn;H;den;116;111;13.63;0pt 3rb 1as 1bl 1to 0-6fg
20161207;4820;PF;Looney Kevon;;6.5;$3000;gsw;A;lac;115;98; 4.75;2pt 2rb 1bl 1-1fg
20161207;4619;SF;Bennett Anthony;;6.5;$3100;bkn;H;den;116;111; 6.83;4pt 2rb 2-3fg
20161207;4702;SF;Robinson III Glenn;;6.5;$4200;ind;A;pho;109;94;12.22;2pt 2rb 1st 0-2fg 2-2ft
20161207;3783;SG/SF;Miles C.J.;;5.25;$4400;ind;A;pho;109;94;15.85;2pt 3rb 1to 1-7fg
20161207;4913;PF;Bender Dragan;;4.75;$3000;pho;H;ind;94;109;10.82;0pt 3rb 1st 2to
20161207;4861;PF;N'dour Maurice;;4.75;$3000;nyk;H;cle;94;126;10.17;0pt 1rb 1as 1st 0-2fg
20161207;3001;SF;Peace Metta World;;4;$3000;lal;A;hou;95;134; 7.18;2pt 1bl 0-1fg 2-2ft
20161207;4113;SF;Mbah a Moute Luc;1;3.25;$3300;lac;H;gsw;98;115;14.67;2pt 1rb 0-3fg 2-2ft
20161207;4080;PF;Arthur Darrell;;2.5;$3000;den;A;bkn;111;116;11.43;3pt 2to 1trey 1-1fg
20161207;4514;SG/SF;Lamb Jeremy;;2;$3900;cha;H;det;87;77;12.43;3pt 2to 1-4fg 1-2ft
20161207;4700;PF;McAdoo James Michael;;2;$3000;gsw;A;lac;115;98; 2.90;0pt 2rb 1to 0-1fg 0-2ft
20161207;4776;SG/SF;Hezonja Mario;;2;$3000;orl;H;bos;87;117; 4.85;2pt 1-2fg
20161207;4049;PF;Tolliver Anthony;;1.5;$3000;sac;A;dal;120;89; 2.97;0pt 1as
20161207;4683;SF;Rudez Damjan;;1.25;$3000;orl;H;bos;87;117; 4.85;0pt 1rb 0-1fg
20161207;4902;SG/SF;McCaw Patrick;;0;$3000;gsw;A;lac;115;98; 7.73;0pt 0-2fg
20161207;4990;PF;Hernangomez Juan;;0;$3000;den;A;bkn;111;116;DNP;
20161207;4997;PF;Layman Jake;;0;$3000;por;A;mil;107;115;DNP;
20161207;4788;SG/SF;Richardson Josh;;0;$4800;mia;A;atl;95;103;DNP;
20161207;4761;PF;Vonleh Noah;;0;$3000;por;A;mil;107;115;DNP;
20161207;4478;PF;Teletovic Mirza;;0;$3000;mil;H;por;115;107;DNP;
20161207;4168;PF;Johnson James;;0;$4500;mia;A;atl;95;103;DNP;
20161207;4838;SG/SF;Johnson Stanley;;0;$3000;det;A;cha;77;87;DNP;
20161207;4811;SF;Connaughton Pat;;0;$3000;por;A;mil;107;115;DNP;
20161207;4264;SF/PF;Babbitt Luke;;0;$3000;mia;A;atl;95;103;DNP;
20161207;5001;SF;Bembry DeAndre;;0;$3000;atl;H;mia;103;95;DNP;
20161207;3747;SG/SF;Felton Raymond;;0;$3200;lac;H;gsw;98;115;DNP;
20161207;4374;PF;Allen Lavoy;;0;$3000;ind;A;pho;109;94;DNP;
20161207;4239;SF;Gee Alonzo;;0;$3000;den;A;bkn;111;116;DNP;
20161207;4787;SF;Winslow Justise;;0;$4900;mia;A;atl;95;103;DNP;
20161207;4804;SF;Graham Treveon;;0;$3000;cha;H;det;87;77;DNP;
20161207;2428;SF;Pierce Paul;;0;$3000;lac;H;gsw;98;115;DNP;
20161207;5009;PF;Ellenson Henry;;0;$3000;det;A;cha;77;87;DNP;
20161207;4935;PF;Maker Thon;;0;$3000;mil;H;por;115;107;DNP;
20161207;3535;PF;Haslem Udonis;;0;$3000;mia;A;atl;95;103;DNP;
20161207;4648;SF;Kelly Ryan;;0;$3000;atl;H;mia;103;95;DNP;
20161207;4809;PF;McCullough Chris;;0;$3000;bkn;H;den;116;111;NA;
20161207;4654;SF;Bullock Reggie;;0;$3000;det;A;cha;77;87;NA;
20161207;4977;PF;Wiltjer Kyle;;0;$3000;hou;H;lal;134;95;NA;
20161207;4507;SF;Bazemore Kent;;0;$4700;atl;H;mia;103;95;NA;
20161207;4724;SF;Warren T.J.;;0;$5400;pho;H;ind;94;109;NA;
20161207;5000;PF;Zimmerman Stephen;;0;$3000;orl;H;bos;87;117;NA;
20161207;3895;SF;Novak Steve;;0;$3000;mil;H;por;115;107;NA;
20161207;2374;PF;Nowitzki Dirk;;0;$5000;dal;H;sac;89;120;NA;
20161207;4488;PF;Scott Mike;;0;$3000;atl;H;mia;103;95;NA;
20161207;4563;PF;Onuaku Arinze;;0;$3000;orl;H;bos;87;117;NA;
20161207;4947;SF;Gbinije Michael;;0;$3000;det;A;cha;77;87;NA;
20161207;4834;PF;Wood Christian;;0;$3000;cha;H;det;87;77;NA;
20161207;4780;PF;Christmas Rakeem;;0;$3000;ind;A;pho;109;94;NA;
20161207;4914;PF;Johnson Brice;;0;$3000;lac;H;gsw;98;115;NA;
20161207;4941;SF;Jones Derrick;;0;$3000;pho;H;ind;94;109;NA;
20161207;4979;PF;Labissiere Skal;;0;$3000;sac;A;dal;120;89;NA;
20161207;5015;PF;Niang Georges;;0;$3000;ind;A;pho;109;94;NA;
20161207;3521;PF;Bosh Chris;;0;$3000;mia;A;atl;95;103;NA;
20161207;4274;PF/C;Cousins DeMarcus;1;59.5;$11000;sac;A;dal;120;89;32.55;24pt 14rb 7as 3bl 2to 2trey 10-16fg 2-3ft
20161207;4489;C;Drummond Andre;1;57.5;$7500;det;A;cha;77;87;34.07;26pt 20rb 1as 2bl 1to 11-14fg 4-7ft
20161207;3639;C;Howard Dwight;1;57.25;$6800;atl;H;mia;103;95;35.08;23pt 17rb 4as 1st 2bl 1to 9-11fg 5-6ft
20161207;4075;C;Lopez Brook;1;44;$6400;bkn;H;den;116;111;32.60;24pt 8rb 4as 2bl 2to 2trey 7-17fg 8-10ft
20161207;4607;C;Plumlee Mason;1;39.5;$5600;por;A;mil;107;115;33.13;10pt 10rb 4as 2st 3bl 1to 4-10fg 2-4ft
20161207;4504;PF/C;Green Draymond;1;39.25;$7700;gsw;A;lac;115;98;31.52;22pt 5rb 4as 2st 1to 3trey 8-10fg 3-4ft
20161207;4772;C;Jokic Nikola;;35.25;$5000;den;A;bkn;111;116;21.20;14pt 11rb 3as 1bl 1to 5-7fg 4-4ft
20161207;4380;C;Thompson Tristan;1;35;$4800;cle;A;nyk;126;94;34.28;3pt 20rb 1as 2st 1bl 1to 0-5fg 3-4ft
20161207;4074;PF/C;Love Kevin;1;34;$8000;cle;A;nyk;126;94;27.05;21pt 4rb 2as 2st 2to 4trey 6-16fg 5-5ft
20161207;3998;C;Horford Al;1;33.5;$6700;bos;A;orl;117;87;29.38;10pt 6rb 8as 2bl 3-9fg 4-4ft
20161207;4766;C;Capela Clint;1;33.25;$5500;hou;H;lal;134;95;20.20;12pt 9rb 2as 2st 2bl 2to 6-10fg
20161207;4781;C;Turner Myles;1;31;$6100;ind;A;pho;109;94;28.35;20pt 4rb 1st 2bl 3to 3trey 7-11fg 3-4ft
20161207;4373;C;Vucevic Nikola;;31;$6100;orl;H;bos;87;117;26.97;12pt 10rb 2as 2st 4to 5-14fg 2-2ft
20161207;4107;C;Jordan DeAndre;1;30.5;$6300;lac;H;gsw;98;115;31.75;10pt 12rb 2bl 5-7fg 0-4ft
20161207;3307;C;Chandler Tyson;1;30;$4400;pho;H;ind;94;109;31.53;10pt 10rb 2as 2st 2to 5-6fg
20161207;4298;C;Monroe Greg;;27;$4100;mil;H;por;115;107;22.63;15pt 4rb 1as 3st 1to 5-7fg 5-8ft
20161207;3645;C;Jefferson Al;;26.5;$3300;ind;A;pho;109;94;19.40;15pt 6rb 2st 5-7fg 5-8ft
20161207;4122;PF/C;Speights Marreese;;26.25;$3700;lac;H;gsw;98;115;16.25;15pt 9rb 1to 1trey 6-10fg 2-2ft
20161207;4674;PF/C;Powell Dwight;;25.75;$4100;dal;H;sac;89;120;24.70;6pt 5rb 5as 2st 1bl 3-7fg
20161207;3408;C;Hilario Nene;;24;$3000;hou;H;lal;134;95;18.85;9pt 8rb 2as 1st 3-4fg 3-6ft
20161207;4324;C;Whiteside Hassan;1;23;$9200;mia;A;atl;95;103;35.70;8pt 12rb 1bl 4to 4-12fg
20161207;4529;PF/C;O'Quinn Kyle;;22.75;$3900;nyk;H;cle;94;126;20.53;10pt 7rb 3as 1to 5-7fg
20161207;4104;PF/C;Ibaka Serge;1;22.5;$6400;orl;H;bos;87;117;25.10;8pt 8rb 1st 1bl 1to 2trey 3-10fg
20161207;4949;C;Hernangomez Guillermo;;20.25;$3200;nyk;H;cle;94;126;14.98;9pt 7rb 1st 1trey 2-5fg 4-4ft
20161207;4583;PF/C;Olynyk Kelly;;19;$3700;bos;A;orl;117;87;20.43;9pt 4rb 2as 1st 4-8fg 1-1ft
20161207;4614;C;Zeller Cody;1;18.5;$4300;cha;H;det;87;77;32.18;9pt 6rb 1bl 2-9fg 5-7ft
20161207;4525;C;Henson John;1;18.5;$4700;mil;H;por;115;107;25.37;7pt 6rb 2bl 2-4fg 3-6ft
20161207;4299;C;Mozgov Timofey;1;15.75;$3200;lal;A;hou;95;134;14.87;11pt 5rb 3to 5-9fg 1-1ft
20161207;4681;C;Nurkic Jusuf;1;15.25;$4300;den;A;bkn;111;116;17.02;11pt 3rb 1as 2to 4-6fg 3-4ft
20161207;3553;C;Pachulia Zaza;1;15.25;$3300;gsw;A;lac;115;98;21.67;4pt 5rb 3as 1bl 3to 2-3fg
20161207;4013;C;Noah Joakim;1;15;$3700;nyk;H;cle;94;126;15.07;5pt 6rb 2as 1to 2-3fg 1-2ft
20161207;4109;C;Koufos Kosta;1;15;$3000;sac;A;dal;120;89;17.10;8pt 4rb 1st 4-4fg
20161207;4659;PF/C;Muscala Mike;;14.75;$4000;atl;H;mia;103;95;23.63;8pt 3rb 2bl 2to 4-8fg
20161207;4817;C;Cauley-Stein Willie;;14.75;$3000;sac;A;dal;120;89;15.45;6pt 3rb 1as 2st 1to 3-5fg 0-2ft
20161207;4591;C;Len Alex;;14.5;$3900;pho;H;ind;94;109;16.22;9pt 2rb 2bl 2to 2-5fg 5-5ft
20161207;4101;C;Hibbert Roy;;12.25;$3000;cha;H;det;87;77;15.82;2pt 7rb 1as 1-5fg
20161207;4857;C;Harrell Montrezl;;10.75;$3300;hou;H;lal;134;95; 8.95;8pt 1rb 1st 1to 4-6fg
20161207;4858;C;Mejri Salah;1;10.25;$3600;dal;H;sac;89;120;11.25;2pt 7rb 1to 1-3fg
20161207;4456;PF/C;Faried Kenneth;1;10.25;$5000;den;A;bkn;111;116;11.77;4pt 5rb 1-2fg 2-2ft
20161207;4944;C;Hammons A.J.;;10.25;$3000;dal;H;sac;89;120;10.78;0pt 5rb 2bl 0-2fg 0-2ft
20161207;4007;PF/C;McRoberts Josh;1;10;$3300;mia;A;atl;95;103;30.40;2pt 2rb 4as 1st 5to 1-5fg
20161207;4458;C;Biyombo Bismack;1;9.75;$4600;orl;H;bos;87;117;25.57;4pt 5rb 1to 1-2fg 2-4ft
20161207;4579;C;Reed Willie;;9.75;$3600;mia;A;atl;95;103;12.30;4pt 3rb 1st 2-2fg
20161207;4114;C;McGee JaVale;;8.75;$3000;gsw;A;lac;115;98; 4.28;4pt 1rb 1as 1bl 1-2fg 2-2ft
20161207;4276;C;Davis Ed;1;8.25;$3600;por;A;mil;107;115;16.90;2pt 5rb 1-3fg
20161207;3397;C;Andersen Chris;;7.25;$3000;cle;A;nyk;126;94; 7.90;2pt 1rb 1st 1bl 1-1fg
20161207;4556;C;Baynes Aron;;7.25;$3800;det;A;cha;77;87;13.93;0pt 3rb 1st 1bl 1to 0-3fg
20161207;4516;C;Zeller Tyler;;6.75;$3000;bos;A;orl;117;87; 7.15;0pt 1rb 1as 1st 1bl 0-1fg
20161207;3583;C;Hamilton Justin;;5.5;$3800;bkn;H;den;116;111;12.33;2pt 2rb 1bl 2to 1-4fg
20161207;4924;C;Zubac Ivica;;2;$3000;lal;A;hou;95;134; 5.23;2pt 0-2fg 2-2ft
20161207;3640;C;Humphries Kris;;2;$3000;atl;H;mia;103;95; 4.08;0pt 2rb 1to 0-2fg
20161207;3503;PF/C;Scola Luis;;0;$3000;bkn;H;den;116;111;DNP;
20161207;4893;C;Marjanovic Boban;;0;$3000;det;A;cha;77;87;DNP;
20161207;3996;PF/C;Hawes Spencer;;0;$3200;cha;H;det;87;77;DNP;
20161207;4897;C;Williams Alan;;0;$3000;pho;H;ind;94;109;DNP;
20161207;4542;C;Plumlee Miles;;0;$3000;mil;H;por;115;107;DNP;
20161207;3736;C;Bogut Andrew;;0;$4100;dal;H;sac;89;120;DNP;
20161207;4314;C;Seraphin Kevin;;0;$3000;ind;A;pho;109;94;DNP;
20161207;3733;PF/C;Bass Brandon;;0;$3000;lac;H;gsw;98;115;DNP;
20161207;4691;C;Black Tarik;;0;$3000;lal;A;hou;95;134;DNP;
20161207;4926;C;Papagiannis Georgios;;0;$3000;sac;A;dal;120;89;NA;
20161207;4933;C;Jones Damian;;0;$3000;gsw;A;lac;115;98;NA;
20161207;4993;C;Plumlee Marshall;;0;$3000;nyk;H;cle;94;126;NA;
20161207;4503;C;Ezeli Festus;;0;$3000;por;A;mil;107;115;NA;
20161207;4024;C;Splitter Tiago;;0;$3000;atl;H;mia;103;95;NA;
20161207;5010;C;Onuaku Chinanu;;0;$3000;hou;H;lal;134;95;NA;
20161207;3679;C;Varejao Anderson;;0;$3000;gsw;A;lac;115;98;NA;
20161207;4987;C;Stone Diamond;;0;$3000;lac;H;gsw;98;115;NA;
20161207;4938;NA;Prince Taurean;;10;N/A;atl;H;mia;103;95;12.35;4pt 2rb 1as 1bl 1-5fg 2-2ft
20161208;3891;PG;Lowry Kyle;1;49;$8200;tor;H;min;124;110;38.30;25pt 2rb 11as 1st 2to 5trey 8-14fg 4-6ft
20161208;4211;SG;DeRozan DeMar;1;44;$8100;tor;H;min;124;110;36.75;27pt 8rb 5as 2to 1trey 7-20fg 12-13ft
20161208;4706;SG;LaVine Zach;1;41.5;$6100;min;A;tor;110;124;39.07;29pt 2rb 6as 1to 3trey 12-20fg 2-2ft
20161208;3872;PG;Rondo Rajon;1;41.5;$5700;chi;H;sas;95;91;35.60;12pt 10rb 9as 2st 4to 6-12fg
